relative_path,group,row_number,pair_key,ko_preview,en_preview,ko_codepoints,en_codepoints,ko_utf8_bytes,en_utf8_bytes,data_set,domain,subdomain,source,style
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,8086,ECOMM1C00267,저는 우리 파트너들이 이 모든 것을 보고 기뻐할 것이라고 확신해요.,I am sure our partners will be happy to see all these.,37,54,91,54,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,8094,ECOMM1C00323,"알겠어요, 보내드린 제품에 문제가 있습니까?","Sure, is anything wrong with the products we sent you?",24,54,60,54,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,8177,ECOMM1C01029,"알겠습니다, 정확한 견적을 준비할 수 있도록 이메일 주소와 연락처를 알려 주시기 바랍니다.","Very well, please provide me with your email address and contact details so I can prepare a proper quotation.",50,109,124,109,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,8199,ECOMM1C01268,대부분의 고객은 안 좋은 기억을 가지고 있습니다.,Most of them have bad memories.,27,31,67,31,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,8335,ECOMM1E00035,"네, 염색 기계도 필요합니다.","Yes, we want the dying machinery also.",16,38,38,38,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,8468,ECOMM1H00386,저희는 한국 시장에서 좋은 중공업 장비를 판매합니다.,Our company sells good heavy industry equipment in the Korean market.,29,69,73,69,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,8477,ECOMM1H00470,함께 일하자는 제안을 드릴게요.,I am willing to send you a proposal for working together.,17,57,43,57,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,8806,ECOMM1O00582,"문제 없습니다, 그리고 고객을 돕는 것이 제 의무입니다.","No problem, and it is my duty to help my customers.",31,51,75,51,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,8808,ECOMM1O00594,문서 분쇄기도 다섯 대 추가했습니다.,I believe I also added five document shredders.,20,47,50,47,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,8833,ECOMM1O00862,제가 주문한 상품을 한국으로 배송해 주세요.,Please ship my order to South Korea.,24,36,60,36,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,8865,ECOMM1P00234,양식을 작성하신 후 이메일로 보내주십시오.,"Then, send it over to our email after you've filled out the form.",23,65,59,65,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9011,ECOMM1S00699,그러니까 더 높은 마력을 가진 펌프가 필요하신 거군요.,That means you need a pump with more horsepower.,30,48,74,48,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9068,ECOMM2D00163,"그렇군요, 사출 성형을 제조하는 데 얼마나 걸리나요?","I see, and how long will it take to manufacture injection moldings?",29,67,71,67,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9279,ECOMM2P00284,구입할 것을 결정하셨다면 메시지나 이메일을 보내 주시기 바랍니다.,Send a message or an email if you have decided which one to buy.,36,64,92,64,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9280,ECOMM2P00285,"알겠습니다, 제가 즉시 이메일을 보내겠습니다.","All right, I will email you immediately.",25,40,63,40,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9293,ECOMM2P00523,"고객님, 저는 귀사의 해외 소매업자 AAA라고 합니다.","Ma'am, I am your overseas retailer, Mr. AAA.",30,44,68,44,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9369,ECOMM3D00263,우리는 금속을 펴고 곧게 펴는 FFF2 기계를 가지고 있습니다.,We have the FFF2 machines that can unfold and straighten metals.,35,64,79,64,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9652,ECORE1B00533,"여러분이 아는 것처럼 집이 아닐 수도 있지만, 적어도 머물기에 아주 괜찮은 장소입니다.","Of course, it may not be home like you know it, but at least it is a very decent place to stay.",48,95,118,95,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9678,ECORE1B00923,3개의 실내 주차 공간이 있으며 야외 주차 공간도 많습니다.,There are three indoor car parking spots and a lot of space for outdoor parking.,33,80,79,80,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9701,ECORE1B01136,4개의 개인 사무실과 5개의 욕실이 있어요.,It comes with four private office rooms and five bathrooms.,24,59,56,59,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9823,ECORE1C00503,"네, 맞습니다.","Yeah, you're right about that.",8,30,18,30,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9871,ECORE1C01000,보증금을 따로 지불해야 하나요?,And there's no security deposit attached to this place?,17,55,43,55,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9962,ECORE1I00613,"만약 오늘 양식을 완성하면, 즉시 프로젝트의 인테리어 디자이너 할당되도록 하겠습니다.","If you complete the form today, you'll get assigned an interior designer for your project immediately.",47,102,119,102,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,9971,ECORE1I00705,"음, 고객님의 집이니까, 고객님이 선택하세요.","Well, it's your home, so it's your choice.",25,42,61,42,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,10294,ECORE1P00106,저는 12명이 수용할 수 있는 세 대를 빌릴 것입니다.,I will be renting three units that can accommodate 12 people.,30,61,68,61,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,10388,ECORE1P01083,부동산을 사서 투자로 바꾸고 싶어요.,I would like to buy a property and turn it into my investment.,20,62,50,62,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,10474,ECORE1R00646,"정말 환상적이네요, 그런데 오늘은 어떻게 도와드릴까요?","That sounds fantastic, but how can I assist you today?",30,54,76,54,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,10539,ECORE1S00139,저는 말레이시아에서 전화하는 AAA라고 합니다.,"I am AAA, and I am calling from Malaysia.",26,41,62,41,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,10600,ECORE1S00753,저희는 보안 장치를 제공하고 설치하여 집을 안전하게 만듭니다.,We make the houses secure by providing and installing security gadgets.,34,71,86,71,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,10880,ECORE2C01141,하지만 어디에서도 판매할 상업 공간을 찾을 수 없는 것 같네요.,But I can't seem to find commercial spaces for sale anywhere.,35,61,85,61,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,11017,ECORE2M00059,"집 값이 400,000달러입니다.","I want to buy a house at 400,000 dollars.",18,41,34,41,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,11087,ECORE2M00848,"5년에서 15년의 재임기간이며, 연 평균 이자율이 있습니다.","This is for a tenure of 5 to 15 years, and it has an average interest rate per annum.",33,85,77,85,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,11154,ECORE2P00264,상업용 부지만 보실 수 있을 겁니다.,You will find only commercial plots.,20,36,48,36,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,11213,ECORE2P00910,부동산 개발에는 많은 위험이 따릅니다.,There are a lot of risks in property development.,21,49,53,49,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,11390,ECORE3C00233,채무 불이행을 청구해야 하나요?,"Do I need to claim for a default, though?",17,41,43,41,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,11532,ECORE3P00647,그것들은 모두 매물에 있는 해당 유닛의 정확한 사진입니다.,They are all accurate images of the corresponding units in the listings.,32,72,80,72,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,11546,ECORE3P00792,건물 지하층에 위치한 방이에요.,It is a room that is situated on the basement level of a property.,17,66,43,66,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,11577,ECORE3P01123,어떻게 해야 하죠?,"OK, and what do we have to do?",10,30,24,30,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,11836,ECORE5P00146,"네, 맞습니다, AAA3 씨는 제 고객이었죠.","Yes, that's right, and AAA3 was a client of mine.",25,49,51,49,일상생활및구어체,해외고객과의채팅,부동산,크라우드 소싱,구어체
