relative_path,group,row_number,pair_key,ko_preview,en_preview,ko_codepoints,en_codepoints,ko_utf8_bytes,en_utf8_bytes,data_set,domain,subdomain,source,style
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,5833,POS08206181008221019910,자신의 지역에 속한 정당이라고 맹목적으로 편들어 주는 사고방식이 후보들의 정신을 더욱 지역감정에 편승하게 만드는 원인이 되고 있다.,The way in which of thinking that blindly favors a political party belonging to 1's own region is evoking the minds of candidates to drive on the neighborhood s,73,174,185,174,기술과학분야,정치,정치일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,5904,POS0820618100620986200,"이들 책이 성덕왕의 명령에 의해 찬술된 것이라고 한다면, 성덕왕김대문김필오최치원 등으로 이어지는 사상 맥락을 유추할 수 있기 때문이다.","If these books are said to have been praised by King Seongdeok, this is because the ideological context leading to King Seongdeok King Kim Daemun Kim Piloh Choi",75,195,189,195,기술과학분야,정치,정치일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,5928,WRN030618095740832117,국립온실가스배출목록(NGGI) 보고서에 따르면 이런 추세대로라면 호주는 오는 2020년 온실가스 배출량을 2000년 기준 5% 축소하기로 한 코펜하겐 기후변화 정상회담 약속을 이행하기가 결코 쉽지 않다.,"According to the National Consumer Gas Emissions List (NGGI) report, it is never easy for Australia to meet its commitment to the Copenhagen Climate Change Summ",113,221,261,221,기술과학분야,세계,사회_환경,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,5934,KBDS01A17296,"데이터저장부(2003)는 메모리컨트롤러(2002)로부터 데이터, 데이터 스트로브, 커맨드, 어드레스 및 클럭 등을 수신하여 라이트 또는 리드동작을 수행할 수 있다.","The data storage unit 2003 may receive data, a data strobe, a command, an address, a clock, and the like from the memory controller 2002 to perform a write or r",91,174,209,174,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,6094,POS0320618095837857078,경제 인프라 건설 중심의 대중 엔차관 협력은 일본은 물론 이고 아시아를 위해서도 장기적으로 플러스가 될 것으로 판단한 것이다.,It was judged that cooperation in the Japanese yen loan with a focus on economic infrastructure construction would be a plus in the long term for Japan and Asia,70,161,174,161,기술과학분야,정치,국방외교,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,6167,WRN040618095702511518,"특히 우리나라 해녀는 공동체 문화, 강인함 등에서 높이 평가받아 유네스코 세계무형문화유산, 국가무형문화유산에 지정되는 등 국내외에서 가치를 인정받고 있다.","In particular, Korean haenyeo is highly regarded for its community culture and strength, and is recognized at home and abroad, including being designated as a U",86,245,218,245,기술과학분야,세계,문화_문화재,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,6177,WRN020618095720655368,최초 발병지 우한을 포함한 후베이성의 신규 확진자와 사망자는 각각 74명과 28명이다.,"The number of new confirmed cases and deaths in Hubei province, including Wuhan, the first epicenter, was 74 and 28, respectively.",48,130,114,130,기술과학분야,세계,사회_의료,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,6190,KITS01A70687,"인가된 압력의 패턴은 인가된 압력의 크기, 압력이 가해진 횟수, 압력이 가해진 시간, 압력이 가해진 지점 및 압력이 가해진 면적 중 적어도 하나를 포함할 수 있다.","The pattern of the applied pressure may include at least one of a magnitude of the applied pressure, the number of times the pressure is applied, a time at whic",91,271,217,271,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,6500,WRN050618095708556389,이번 오케스트라 공연단은 AAA1 상임 지휘자의 지휘 아래 차세대 피아니스트 AAA2를 포함해 연주자 88명으로 구성됐다.,"The orchestra's troupe consisted of 88 performers, including the next-generation pianist AAA2, under the direction of the AAA1 permanent conductor.",68,147,154,147,기술과학분야,세계,문화_예술,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,6571,WRN010618095658481640,유엔 CRPD는 유엔 장애인권리협약을 비준한 159개 당사국의 보고서를 심의해 최종 견해를 발표하고 협약의 해석과 이행에 관한 가이드라인을 제공하는 기구다.,"The UN CRPD is an organization that deliberates the reports of the 159 Parties that have ratified the UN Convention on the Rights of Persons with Disabilities, ",87,276,209,276,기술과학분야,세계,국제기구,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,7385,KITS01A106925,"충격 센서는 흔히 사용되는 가속도 센서 또는 자이로 센서뿐만 아니라, 압력 방식을 통해 3축에 가해지는 힘을 측정할 수 있는 피에조(Piezo) 센서를 포함할 수 있다.",The impact sensor may include a piezoelectric sensor capable of measuring a force applied to three axes through a pressure method as well as a commonly used acc,94,186,216,186,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,7588,ECS3210618094916240714,이는 불완전계약 이론이 예상하는 과소투자의 문제가 한국의 대중소기업 간 거래 관계에서는 나타나지 않음을 의미한다.,This means that the problem of underinvestment predicted by the incomplete contract theory does not appear in the transaction relationship between large and sma,63,184,161,184,기술과학분야,경제,산업경제,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,7698,KITS01A23593,"광학 기준 마커들(316)은 체커보드들 또는 아르코(Aruco) 마커들과 같은 평평한 특징들을 가질 수 있거나, 또는 이들은 텍스처 처리되거나, 또는 그렇지 않고 3-차원 특징들을 가질 수 있다.","The optical fiducial markers 316 may have flat features, such as checkerboards or Aruco markers, may be textured, or may otherwise have three-dimensional featur",109,163,245,163,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,8032,KAIS01A98711,처리기(200)는 계산된 오염 상태별 확률값 중 가장 큰 확률값을 가지는 오염 상태를 카메라 렌즈의 오염 상태로 결정한다.,The processor 200 determines the contamination state having the largest probability value among the calculated probability values ​​for each contamination state,68,207,160,211,기술과학분야,기술과학,인공지능,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,8553,WRN020618095714607873,무장한 이 지역 주민들이 나무를 잘라 뉴저지 노동자 숙소 앞 도로를 막은 것이다.,Locals armed with machetes cut down trees and blocked the road in front of the New Jersey workers' quarters.,45,108,109,108,기술과학분야,세계,사회_의료,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,8584,WRN040618095702509097,알누리 모스크와 이 첨탑은 이라크 화폐에 인쇄될 만큼 모술뿐 아니라 이라크의 대표적인 유적이다.,"The al-Nuri Mosque and its spires are representative remains of Iraq as well as Mosul, which is printed on Iraqi currency.",53,122,133,122,기술과학분야,세계,문화_문화재,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,8627,KBDS01A9407,호스트 프로세서(310)는 스마트 판독기(202) 내의 다양한 컴포넌트들에 대한 데이터 및 동작들에 관련된 명령어들을 처리할 수 있다.,The host processor 310 may process instructions related to data and operations for the various components within the smart reader 202.,75,134,173,134,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,8628,KITS01A133808,"여전히 사용자가 직접 단말 장치를 제어하여 해당 객체를 찾고, 알맞은 정보를 검색하는 식의 수동적인 상호 작용이 이루어지고 있다.","Still, a passive interaction is being made in which a user directly controls a terminal device to find a corresponding object and searches for appropriate infor",72,167,178,167,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,8782,POS0320618100055893498,"국내적 수준에서는 지정학적 위치, 정치 체제의 특성, 물질적 능력이 외교정책에 영향을 준다.","On the domestic level, geopolitical positions, the nature of the political system, and material abilities influence foreign policy.",51,131,125,131,기술과학분야,정치,국방외교,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,8861,KITS01A18743,"다수의 데이터 라인(DL), 다수의 게이트 라인(GL) 및 구동 트랜지스터(T1) 등은 봉지층(ENCAP)의 아래에 위치할 수 있다.","The plurality of data lines DL, the plurality of gate lines GL, and the driving transistor T1 may be positioned under the encapsulation layer ENCAP.",74,148,152,148,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,8969,ECS051061809381061784,"중국이 성공적으로 발전한다 해도, 질적인 면에서까지 미국을 앞설 수 있을 것인지의 문제가 존재한다.","Even if China develops successfully, there is a question of whether it will surpass the United States in terms of quality.",55,122,137,122,기술과학분야,경제,경제일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,9013,ECS2410618094632198066,"중국은 이제 남중국해에 대한 해양권을 대만, 티벳, 신장 등의 영토 주권과 동일하게 본 것이다.","China now sees maritime rights to the South China Sea as the same as territorial sovereignty of Taiwan, Tibet, and Xinjiang.",53,124,127,124,기술과학분야,경제,국제통상,한국연구재단,문어체
